"","name_of_std","total_corr_attempts","total_step_duration"
"1","Stu_02ee1b3f31a6f6a7f4b8012298b2395e",87,1952
"2","Stu_04317acc6cccc2fac0b953aee8ba956c",2,160
"3","Stu_09e34be8c3a4c82fb0781173c6f485e4",0,4
"4","Stu_0dc180ab4196c3c75b62bfc5e01e6ee2",53,1183
"5","Stu_11a1b913a4129bacb8b88a619fd09ae2",18,726
"6","Stu_151682e96c4fe1d626d5a15ca23e2241",34,662
"7","Stu_1afbee9e3e83bb801b589108fb46028a",32,260
"8","Stu_1b394ff128c045b7d4ad4f6e83933b72",112,2256
"9","Stu_1d6b91d4b593d7e4f5622275b3295663",41,741
"10","Stu_1d8cd1d1ea2c887618aa21a4b650b4ba",23,278
"11","Stu_2183634602adb40f1a7de7b09ded0c02",26,812
"12","Stu_21b2fcd580ae27d8b9a7a067d10825d0",5,175
"13","Stu_25aa8cd8adadaf6090f8179c269e9e90",2,244
"14","Stu_29b77c61d740f26435156f56b2c5202f",3,137
"15","Stu_2a3d5ccedbbe6952c9dc8c5656638d4f",6,56
"16","Stu_2ebe6a7530ff11f2c0b9b807faf0a0a3",108,2612
"17","Stu_3ccf65a4350752bf3a96ec95a3a90cd0",33,542
"18","Stu_489b8bd11558dd3a455de1fe5e38faa4",13,79
"19","Stu_4e8a5be7f2663d2ccccfb59c684d5452",142,4386
"20","Stu_58d8c63d6e15a65f05b2e59e0a285d8f",178,3264
"21","Stu_657d6aef6740774a3299d591ae114bea",7,102
"22","Stu_671ccc3ef2c091b6b6d76b34e3d19a8f",137,3016
"23","Stu_6b5d2961920e5396f8634304820455ec",2,70
"24","Stu_706a76f06dfa563c7ea573d994ca5405",125,1956
"25","Stu_733990addc60bb852997e415bcc9577e",121,2001
"26","Stu_7ba7a7c8cc474ba3391d45612ea7c73f",2,86
"27","Stu_7dadea175538760bab3eb0216d91e3ef",111,3039
"28","Stu_8150b92d145a08727bc5a1e77eade01d",64,1074
"29","Stu_861fdf2e69c42f0b34eeea4b9a2d03dc",21,96
"30","Stu_87d1548f2cd78b7b8e334802016e700e",116,2831
"31","Stu_885622210ccfe984c942d1ca0ae6c625",3,121
"32","Stu_96f77946590b83a5173389e2cbd1e6cb",2,273
"33","Stu_98e7261dfe23e96d8982adfd203aa086",26,310
"34","Stu_9a779681b1582fd4dc330e934994ac07",9,115
"35","Stu_9fb3481981a38a7299e9b3c96e0d0218",155,2524
"36","Stu_ac89a0ef007fb0c8c920b786e2822d83",119,1691
"37","Stu_ac8f950f416639e014a1294ac59b4086",144,2368
"38","Stu_ad3610752c4af1c3cac6638ef588e02b",136,4867
"39","Stu_af3a2f63bda8c1338556108cb8d519a0",10,323
"40","Stu_b008b6015fa6d5a8fa6a5ec1ce0405aa",6,345
"41","Stu_c0bf45c22dc46067350d304ce330067e",15,331
"42","Stu_c232f8b37b15ea9fce7afc6b73df17bb",141,2343
"43","Stu_c451386562a85a0cc50c36d6df6db731",158,2441
"44","Stu_ca9efbdfd732adc02df2ab44092e1e85",149,1925
"45","Stu_cb3d89b01d6bcca7d74386e95e3914f0",1,120
"46","Stu_cf6b3f01b1bf297da154aaa975fbd9c1",136,1921
"47","Stu_d172f184e6b8890fcdee6a7a3169e9c4",15,218
"48","Stu_d5290be96a793ac550b7d2b0b31e4244",146,4017
"49","Stu_d670d7de62ee1a748b67448da3c53d8b",3,124
"50","Stu_d6eb77b7560f5f2f7ffadde7a9b7914c",4,53
"51","Stu_d7f18a5fa205a889b0c5b0b56a7127d3",160,3670
"52","Stu_d84aa55d6a524370492c9ed6d401919a",138,2128
"53","Stu_e0e22d49d6bb0a1fe71e19d8d60221ae",106,1509
"54","Stu_e225ceb425b9c40773ca12f5905514aa",7,160
"55","Stu_e242582bd5729de82485e42d69e22109",140,2063
"56","Stu_e42d78fdad8dfc176e7a103ac68d1aa8",37,558
"57","Stu_e49290be25bd7ce478394c7becc6c70c",45,665
"58","Stu_e912c6e7b2dee9a2829ef793c245a211",52,937
"59","Stu_f01773c1237a0acdf4170202bf5b5c32",149,2083
